11;3;9;032007;324,00;79;21352,12
11;3;9;042004;332,00;6;1765,82
11;3;9;042005;337,00;20;5716,75
11;3;9;042006;311,00;88;24372,42
11;3;9;042007;324,00;96;24611,86
11;3;9;052004;332,00;67;19637,32
11;3;9;052005;337,00;41;11948,32
11;3;9;052006;311,00;43;11735,70
11;3;9;062004;332,00;20;5986,00
11;3;9;062005;337,00;53;15062,71
11;3;9;062006;311,00;78;21612,28
11;3;9;072004;332,00;67;19449,32
11;3;9;072005;337,00;71;19935,73
11;3;9;072006;311,00;171;43490,35
11;3;9;082004;332,00;44;12813,82
11;3;9;082005;337,00;61;17250,94
11;3;9;082006;311,00;33;8677,55
11;3;9;092004;332,00;34;9838,76
11;3;9;092005;337,00;26;7244,10
11;3;9;092006;311,00;211;51368,43
11;3;9;102004;332,00;15;4294,35
11;3;9;102005;337,00;100;24450,50
11;3;9;102006;311,00;141;33028,71
11;3;9;112004;332,00;5;1302,65
11;3;9;112005;337,00;104;28527,49
11;3;9;112006;311,00;179;47713,27
11;3;9;122005;337,00;84;21725,88
11;3;9;122006;311,00;182;48047,68
11;3;10;012005;173,00;159;24007,42
11;3;10;012006;179,00;245;41239,51
11;3;10;012007;190,00;6;889,46
11;3;10;022005;173,00;124;19608,08
11;3;10;022006;179,00;168;25997,82
11;3;10;022007;190,00;303;48606,58
11;3;10;032004;166,00;120;18417,55
11;3;10;032005;173,00;105;16952,90
11;3;10;032006;179,00;140;23665,70
11;3;10;032007;190,00;353;62564,64
11;3;10;042004;166,00;79;11683,16
11;3;10;042006;179,00;129;20610,10
11;3;10;042007;190,00;137;24941,34
11;3;10;052004;166,00;112;18299,30
11;3;10;052005;173,00;105;17983,27
11;3;10;052006;179,00;126;20416,94
11;3;10;062004;166,00;138;19411,40
11;3;10;062005;173,00;161;25807,47
11;3;10;062006;179,00;309;43718,55
11;3;10;072004;166,00;109;16870,24
11;3;10;072005;173,00;168;24109,30
11;3;10;082005;173,00;196;30684,11
11;3;10;082006;179,00;152;21635,77
11;3;10;092004;166,00;94;12587,88
11;3;10;092005;173,00;29;4377,28
11;3;10;092006;179,00;283;44000,48
11;3;10;102005;173,00;262;40135,11
11;3;10;102006;179,00;137;19293,97
11;3;10;112005;173,00;145;21269,00
11;3;10;112006;179,00;133;22926,88
11;3;10;122005;173,00;202;27348,35
11;3;10;122006;179,00;370;51909,97
11;3;11;012005;1582,00;58;88255,40
11;3;11;012006;1568,00;55;58199,82
11;3;11;022005;1582,00;33;46375,01
11;3;11;022006;1568,00;54;62369,34
11;3;11;022007;1613,00;46;69864,89
11;3;11;032004;1605,00;34;53389,08
11;3;11;032005;1582,00;19;28149,58
11;3;11;032006;1568,00;109;144822,75
11;3;11;042004;1605,00;150;214408,98
11;3;11;042005;1582,00;6;7216,20
11;3;11;042006;1568,00;61;92695,84
11;3;11;042007;1613,00;48;73963,37
11;3;11;052004;1605,00;129;188272,48
11;3;11;052005;1582,00;43;58494,89
11;3;11;052006;1568,00;108;124124,44
11;3;11;062004;1605,00;81;108989,91
11;3;11;062005;1582,00;70;103380,81
11;3;11;062006;1568,00;64;63556,63
11;3;11;072004;1605,00;75;101386,89
11;3;11;072005;1582,00;81;121097,06
11;3;11;072006;1568,00;108;140473,01
11;3;11;082004;1605,00;85;114756,57
11;3;11;082005;1582,00;68;91957,91
11;3;11;082006;1568,00;106;133729,38
11;3;11;092004;1605,00;61;88565,38
11;3;11;092005;1582,00;121;140703,05
11;3;11;092006;1568,00;77;104920,29
11;3;11;102004;1605,00;33;46767,88
11;3;11;102005;1582,00;135;161415,45
11;3;11;102006;1568,00;88;122120,74
11;3;11;112004;1605,00;9;13087,59
11;3;11;112005;1582,00;111;137042,28
11;3;11;112006;1568,00;60;83609,72
11;3;11;122005;1582,00;131;147600,06
11;3;11;122006;1568,00;92;121846,16
11;3;12;012005;1205,00;45;46225,53
11;3;12;012006;929,00;85;65608,64
11;3;12;022005;1205,00;42;43983,71
11;3;12;022006;929,00;38;35302,00
11;3;12;022007;1042,00;42;42249,40
11;3;12;032004;1273,00;1;959,10
11;3;12;032005;1205,00;23;24498,53
11;3;12;032006;929,00;218;177814,46
11;3;12;032007;1042,00;67;65745,47
11;3;12;042004;1273,00;19;18974,10
11;3;12;042006;929,00;64;54887,24
11;3;12;042007;1042,00;90;79880,79
11;3;12;052004;1273,00;5;6121,03
11;3;12;052005;1205,00;20;17471,79
11;3;12;052006;929,00;89;73618,72
11;3;12;062004;1273,00;20;22134,54
11;3;12;062005;1205,00;47;49073,51
11;3;12;062006;929,00;149;117352,00
11;3;12;072004;1273,00;7;8600,64
11;3;12;072005;1205,00;23;24181,53
11;3;12;072006;929,00;84;60937,82
11;3;12;082004;1273,00;19;22636,04
11;3;12;082005;1205,00;66;66187,96
11;3;12;092004;1273,00;32;31072,94
11;3;12;092005;1205,00;30;32489,54
11;3;12;092006;929,00;83;66159,60
11;3;12;102004;1273,00;23;19907,24
11;3;12;102005;1205,00;65;67357,38
11;3;12;102006;929,00;170;116788,98
11;3;12;112004;1273,00;9;8321,34
11;3;12;112005;1205,00;29;30902,91
11;3;12;112006;929,00;118;100598,82
11;3;12;122005;1205,00;43;46653,02
11;3;12;122006;929,00;168;131657,38
11;3;13;012005;702,00;71;37595,20
11;3;13;012006;593,00;100;40315,52
11;3;13;022006;593,00;103;42511,66
11;3;13;032005;702,00;40;24541,08
11;3;13;032006;593,00;174;91089,01
11;3;13;042004;694,00;54;31954,05
11;3;13;042005;702,00;17;11436,17
11;3;13;042006;593,00;108;55715,80
11;3;13;052004;694,00;17;10880,28
11;3;13;052005;702,00;44;25987,56
11;3;13;062004;694,00;33;16844,90
11;3;13;062005;702,00;30;16104,90
11;3;13;062006;593,00;201;112484,15
11;3;13;072004;694,00;13;8809,34
11;3;13;082004;694,00;58;32725,82
11;3;13;082005;702,00;89;60376,79
11;3;13;092004;694,00;85;46853,00
11;3;13;092005;702,00;20;13164,52
11;3;13;102004;694,00;17;9348,40
11;3;13;112006;593,00;187;107010,51
11;3;13;122005;702,00;66;39607,33
11;3;13;122006;593,00;261;128180,90
11;3;14;012005;1565,00;4;5515,84
11;3;14;012006;1493,00;1;1390,71
11;3;14;012007;1414,00;1;1049,90
11;3;14;022005;1565,00;6;8363,75
11;3;14;022006;1493,00;2;2739,70
11;3;14;022007;1414,00;17;21967,76
11;3;14;032004;1525,00;4;5635,80
11;3;14;032005;1565,00;8;11237,74
11;3;14;032006;1493,00;1;1390,71
11;3;14;032007;1414,00;12;14273,30
11;3;14;042004;1525,00;9;12680,55
11;3;14;042005;1565,00;2;2877,88
11;3;14;042007;1414,00;46;56133,82
11;3;14;052004;1525,00;4;5469,03
11;3;14;052005;1565,00;8;11151,64
11;3;14;052006;1493,00;9;9788,87
11;3;14;062004;1525,00;3;4041,75
11;3;14;062005;1565,00;13;17185,47
11;3;14;062006;1493,00;16;19532,71
11;3;14;072004;1525,00;5;6595,05
11;3;14;072005;1565,00;18;23527,05
11;3;14;072006;1493,00;22;26745,09
11;3;14;082004;1525,00;5;6924,79
11;3;14;082006;1493,00;51;54193,39
11;3;14;092004;1525,00;1;1438,94
11;3;14;092005;1565,00;2;2705,20
11;3;14;092006;1493,00;14;14535,90
11;3;14;102004;1525,00;5;6422,93
11;3;14;102005;1565,00;5;6942,81
11;3;14;102006;1493,00;27;31043,46
11;3;14;112005;1565,00;1;1379,60
11;3;14;112006;1493,00;107;125162,78
11;3;14;122005;1565,00;2;2682,14
11;3;14;122006;1493,00;70;78875,27
11;3;15;012006;1445,00;17;20489,54
11;3;15;012007;1486,00;6;6313,28
11;3;15;022005;1547,00;9;12226,88
11;3;15;022006;1445,00;33;41867,34
11;3;15;022007;1486,00;28;36204,72
11;3;15;032005;1547,00;7;9495,15
11;3;15;032006;1445,00;38;44833,93
11;3;15;032007;1486,00;8;10763,75
11;3;15;042004;1666,00;7;8543,11
11;3;15;042006;1445,00;14;15596,66
11;3;15;042007;1486,00;37;44574,93
11;3;15;052004;1666,00;5;6864,81
11;3;15;052005;1547,00;7;7618,36
11;3;15;052006;1445,00;20;21954,51
11;3;15;062004;1666,00;12;15665,02
11;3;15;062005;1547,00;26;30485,00
11;3;15;062006;1445,00;26;34074,02
11;3;15;072005;1547,00;31;41855,20
11;3;15;072006;1445,00;11;12680,99
11;3;15;082004;1666,00;5;7674,58
11;3;15;082005;1547,00;17;21523,26
11;3;15;082006;1445,00;87;102202,70
11;3;15;092004;1666,00;2;2107,19
11;3;15;092005;1547,00;4;4864,43
11;3;15;092006;1445,00;53;65160,56
11;3;15;102005;1547,00;27;36547,41
11;3;15;102006;1445,00;35;36305,01
11;3;15;112005;1547,00;6;7254,02
11;3;15;112006;1445,00;38;49146,00
11;3;15;122006;1445,00;56;67728,19
11;3;16;012005;686,00;126;71806,42
11;3;16;012007;748,00;31;18087,75
11;3;16;022005;686,00;5;3337,80
11;3;16;022006;693,00;44;24647,32
11;3;16;022007;748,00;52;30148,50
11;3;16;032004;606,00;92;47866,01
11;3;16;032005;686,00;13;8526,68
11;3;16;032006;693,00;107;62120,90
11;3;16;042004;606,00;100;52995,76
11;3;16;042005;686,00;31;17808,48
11;3;16;042006;693,00;66;38692,00
11;3;16;052004;606,00;126;73238,47
11;3;16;052005;686,00;102;54021,45
11;3;16;052006;693,00;13;8063,26
11;3;16;062004;606,00;177;101221,79
11;3;16;062005;686,00;195;113284,27
11;3;16;062006;693,00;261;143285,24
11;3;16;072004;606,00;80;43839,80
11;3;16;072005;686,00;4;2642,83
11;3;16;072006;693,00;53;32382,72
11;3;16;082004;606,00;70;41283,60
11;3;16;082005;686,00;79;45765,82
11;3;16;092004;606,00;62;35475,65
11;3;16;092005;686,00;20;10879,00
11;3;16;092006;693,00;226;133366,94
11;3;16;102004;606,00;52;28898,95
11;3;16;102005;686,00;96;53468,28
11;3;16;102006;693,00;36;21492,21
11;3;16;112005;686,00;3;1988,88
11;3;16;122004;606,00;10;5589,20
11;3;16;122005;686,00;69;39094,52
11;3;16;122006;693,00;31;19426,50
11;3;17;012005;818,00;157;114187,91
11;3;17;012006;813,00;29;21818,87
11;3;17;012007;820,00;252;165002,00
11;3;17;022005;818,00;67;48477,80
11;3;17;022006;813,00;26;18316,48
11;3;17;022007;820,00;126;83800,76
11;3;17;032004;834,00;95;69610,16
11;3;17;032005;818,00;51;37163,50
11;3;17;032006;813,00;42;30626,22
11;3;17;032007;820,00;81;53840,80
11;3;17;042004;834,00;178;132802,92
11;3;17;042005;818,00;20;14419,00
11;3;17;042006;813,00;70;47579,60
11;3;17;042007;820,00;51;33740,80
11;3;17;052004;834,00;259;186344,75
11;3;17;052005;818,00;307;207528,14
11;3;17;052006;813,00;245;154085,44
11;3;17;062004;834,00;239;183075,03
11;3;17;062005;818,00;281;201944,35
11;3;17;062006;813,00;337;213123,40
11;3;17;072004;834,00;141;96711,81
11;3;17;072005;818,00;35;23931,20
11;3;17;072006;813,00;186;126705,12
11;3;17;082004;834,00;279;190308,15
11;3;17;082005;818,00;90;59626,60
11;3;17;082006;813,00;348;226047,44
11;3;17;092004;834,00;113;87301,74
11;3;17;092005;818,00;131;91862,42
11;3;17;092006;813,00;239;156069,32
11;3;17;102004;834,00;45;30769,30
11;3;17;102005;818,00;111;74605,26
11;3;17;102006;813,00;311;206681,28
11;3;17;112004;834,00;350;244396,90
11;3;17;112005;818,00;226;153050,02
11;3;17;112006;813,00;88;56116,47
11;3;17;122005;818,00;210;150723,83
11;3;17;122006;813,00;232;155747,34
11;3;18;012005;1061,00;352;330800,59
11;3;18;012006;1108,00;93;98192,67
11;3;18;012007;1068,00;203;193712,54
11;3;18;022005;1061,00;225;206033,01
11;3;18;022006;1108,00;69;70827,74
11;3;18;022007;1068,00;460;384516,10
11;3;18;032004;1055,00;218;205633,52
11;3;18;032005;1061,00;72;75287,74
11;3;18;032006;1108,00;83;84641,54
11;3;18;032007;1068,00;281;224945,92
11;3;18;042004;1055,00;388;356099,79
11;3;18;042005;1061,00;118;107026,80
11;3;18;042006;1108,00;159;134749,22
11;3;18;042007;1068,00;261;210891,17
11;3;18;052004;1055,00;413;366665,82
11;3;18;052005;1061,00;483;389307,27
11;3;18;052006;1108,00;170;166149,47
11;3;18;062004;1055,00;380;336618,49
11;3;18;062005;1061,00;539;529356,15
11;3;18;062006;1108,00;722;596890,81
11;3;18;072004;1055,00;215;184755,36
11;3;18;072005;1061,00;147;135740,32
11;3;18;072006;1108,00;281;220105,91
11;3;18;082004;1055,00;317;273877,75
11;3;18;082005;1061,00;225;189759,86
11;3;18;082006;1108,00;550;451186,85
11;3;18;092004;1055,00;427;358456,46
11;3;18;092005;1061,00;98;81240,75
11;3;18;092006;1108,00;740;608253,36
11;3;18;102004;1055,00;109;94195,16
11;3;18;102005;1061,00;227;216676,30
11;3;18;102006;1108,00;292;272895,94
11;3;18;112004;1055,00;192;162192,65
11;3;18;112005;1061,00;415;373029,96
11;3;18;112006;1108,00;475;370876,55
11;3;18;122005;1061,00;211;207902,34
11;3;18;122006;1108,00;457;352179,07
11;3;19;012005;868,00;10;6430,50
11;3;19;012006;843,00;2;1381,16
11;3;19;022005;868,00;6;4143,48
11;3;19;022006;843,00;4;2752,84
11;3;19;032004;901,00;13;8610,73
11;3;19;032005;868,00;5;3452,90
11;3;19;042004;901,00;5;3390,05
11;3;19;042006;843,00;29;19359,24
11;3;19;042007;900,00;19;13527,81
11;3;19;052004;901,00;12;7794,04
11;3;19;052005;868,00;10;6905,80
11;3;19;062004;901,00;6;3946,02
11;3;19;062005;868,00;20;13121,00
11;3;19;082004;901,00;14;9207,38
11;3;19;082005;868,00;10;6560,50
11;3;19;102004;901,00;8;5224,81
11;3;19;102006;843,00;23;16369,92
11;3;19;112004;901,00;10;6357,50
11;3;19;122006;843,00;2;1468,02
11;3;20;012005;300,00;36;9206,06
11;3;20;012007;293,00;180;35110,75
11;3;20;022005;300,00;36;9193,68
11;3;20;022006;272,00;77;16585,56
11;3;20;022007;293,00;107;22530,55
11;3;20;032004;287,00;12;2850,70
11;3;20;032005;300,00;14;3589,92
11;3;20;032006;272,00;65;14185,35
11;3;20;032007;293,00;43;10211,40
11;3;20;042004;287,00;30;7221,90
11;3;20;042006;272,00;84;18925,70
11;3;20;042007;293,00;12;12,00
11;3;20;052004;287,00;20;4397,00
11;3;20;052005;300,00;45;9747,45
11;3;20;052006;272,00;56;10561,72
11;3;20;062004;287,00;7;1670,32
11;3;20;062005;300,00;47;12135,12
11;3;20;062006;272,00;68;13935,29
11;3;20;072004;287,00;12;3073,08
11;3;20;072006;272,00;1;5,00
11;3;20;082004;287,00;2;499,00
11;3;20;082005;300,00;20;5083,60
11;3;20;082006;272,00;82;16244,98
11;3;20;092004;287,00;11;2863,12
11;3;20;092006;272,00;126;24903,62
11;3;20;102006;272,00;27;5649,02
11;3;20;112005;300,00;240;52992,90
11;3;20;112006;272,00;60;5659,21
11;3;20;122005;300,00;26;5341,12
11;3;20;122006;272,00;182;42228,45
11;3;21;012007;230,00;104;19552,25
11;3;21;022006;218,00;30;5584,35
11;3;21;022007;230,00;26;5432,50
11;3;21;032004;253,00;14;3020,40
11;3;21;032005;228,00;4;787,36
11;3;21;032006;218,00;25;4480,05
11;3;21;042004;253,00;41;8401,30
11;3;21;042007;230,00;20;20,00
11;3;21;052005;228,00;5;956,35
11;3;21;052006;218,00;20;3300,20
11;3;21;062004;253,00;8;1755,36
11;3;21;062005;228,00;8;1653,72
11;3;21;062006;218,00;10;10,00
11;3;21;072004;253,00;2;433,18
11;3;21;072006;218,00;10;2004,90
11;3;21;082004;253,00;2;393,68
11;3;21;082005;228,00;38;5708,00
11;3;21;082006;218,00;88;14955,60
11;3;21;092004;253,00;2;393,68
11;3;21;092006;218,00;3;457,21
11;3;21;112005;228,00;82;82,00
11;3;21;112006;218,00;72;12663,20
11;3;21;122005;228,00;42;1584,40
11;3;21;122006;218,00;83;9989,15
11;3;22;012005;1052,00;197;185181,24
11;3;22;012006;1034,00;119;98186,32
11;3;22;012007;1023,00;175;142549,27
11;3;22;022005;1052,00;231;208869,31
11;3;22;022006;1034,00;75;61623,50
11;3;22;022007;1023,00;60;41462,00
11;3;22;032004;979,00;261;212345,11
11;3;22;032005;1052,00;162;139516,97
11;3;22;032006;1034,00;178;140956,89
11;3;22;032007;1023,00;193;135558,00
11;3;22;042004;979,00;559;458975,29
11;3;22;042005;1052,00;75;65848,70
11;3;22;042006;1034,00;292;228733,29
11;3;22;042007;1023,00;179;154652,06
11;3;22;052004;979,00;214;183289,17
11;3;22;052005;1052,00;305;248448,59
11;3;22;052006;1034,00;93;80257,09
11;3;22;062004;979,00;500;405857,48
11;3;22;062005;1052,00;307;256349,20
11;3;22;062006;1034,00;346;288362,80
11;3;22;072004;979,00;365;319780,59
11;3;22;072005;1052,00;196;179038,27
11;3;22;072006;1034,00;251;193866,05
11;3;22;082004;979,00;415;358888,77
11;3;22;082005;1052,00;181;153099,02
11;3;22;082006;1034,00;361;269817,16
11;3;22;092004;979,00;397;335446,36
11;3;22;092005;1052,00;128;99471,22
11;3;22;092006;1034,00;313;248972,25
11;3;22;102004;979,00;182;168337,40
11;3;22;102005;1052,00;181;153772,39
11;3;22;102006;1034,00;391;337992,63
11;3;22;112005;1052,00;43;35698,48
11;3;22;112006;1034,00;462;408798,53
11;3;22;122005;1052,00;209;173016,25
11;3;22;122006;1034,00;659;535783,95
11;3;24;012005;960,00;347;307638,57
11;3;24;012007;973,00;673;504223,57
11;3;24;022006;923,00;182;146842,20
11;3;24;022007;973,00;424;315859,27
11;3;24;032004;951,00;285;241490,99
11;3;24;032005;960,00;68;54381,96
11;3;24;032006;923,00;373;279952,03
11;3;24;032007;973,00;288;220698,53
11;3;24;042004;951,00;378;321286,33
11;3;24;042005;960,00;13;11475,31
11;3;24;042006;923,00;327;221871,75
11;3;24;042007;973,00;354;301886,54
11;3;24;052004;951,00;196;124764,92
11;3;24;052005;960,00;468;332499,83
11;3;24;052006;923,00;245;173958,66
11;3;24;062004;951,00;336;267148,22
11;3;24;062005;960,00;398;306529,49
11;3;24;062006;923,00;454;339402,90
11;3;24;072004;951,00;219;159237,59
11;3;24;072005;960,00;103;77877,33
11;3;24;072006;923,00;374;276500,38
11;3;24;082004;951,00;296;207680,53
11;3;24;082005;960,00;242;190194,41
11;3;24;082006;923,00;643;468576,89
11;3;24;092004;951,00;459;368782,27
11;3;24;092005;960,00;164;157440,00
11;3;24;092006;923,00;912;676187,98
11;3;24;102004;951,00;114;106646,36
11;3;24;102005;960,00;307;241748,78
11;3;24;102006;923,00;445;377857,73
11;3;24;112004;951,00;72;66724,78
11;3;24;112005;960,00;261;208989,20
11;3;24;112006;923,00;480;367305,42
11;3;24;122004;951,00;41;37780,34
11;3;24;122005;960,00;674;563544,34
11;3;24;122006;923,00;660;452934,59
11;3;25;012007;1355,00;26;24049,00
11;3;25;022007;1355,00;1;961,92
11;3;25;032007;1355,00;3;3579,45
11;3;25;042007;1355,00;28;37138,95
11;3;25;052006;1640,00;15;13644,90
11;3;25;072006;1640,00;1;1312,53
11;3;25;082006;1640,00;1;1006,45
11;3;25;102006;1640,00;45;48735,16
11;3;25;122006;1640,00;32;30462,60
11;3;26;012005;1369,00;25;26815,22
11;3;26;012007;1351,00;26;24887,01
11;3;26;022005;1369,00;6;6888,07
11;3;26;032005;1369,00;1;1323,18
11;3;26;032006;1415,00;10;13423,80
11;3;26;032007;1351,00;2;2386,30
11;3;26;042004;1034,00;5;3908,55
11;3;26;052005;1369,00;5;5538,32
11;3;26;052006;1415,00;6;7686,58
11;3;26;062005;1369,00;5;5967,06
11;3;26;062006;1415,00;7;7874,27
11;3;26;072006;1415,00;11;11511,99
11;3;26;082005;1369,00;11;14898,31
11;3;26;082006;1415,00;43;42244,45
11;3;26;092005;1369,00;4;4748,88
11;3;26;092006;1415,00;1;1400,12
11;3;26;112006;1415,00;19;24795,88
11;3;26;122005;1369,00;14;18546,71
11;3;26;122006;1415,00;27;25807,07
11;6;1;012004;929,00;6;4806,53
11;6;1;022004;929,00;5;4017,32
11;6;1;022006;964,00;1;779,15
11;6;1;032004;929,00;2;1484,11
11;6;1;032005;936,00;2;1582,40
11;6;1;032007;933,00;1;730,78
11;6;1;042004;929,00;3;2595,27
11;6;1;042007;933,00;2;1558,30
11;6;1;052006;964,00;1;721,14
11;6;1;062004;929,00;1;749,16
11;6;1;072004;929,00;1;899,11
11;6;1;082004;929,00;7;6460,63
11;6;1;082006;964,00;2;1793,67
11;6;1;092004;929,00;2;1792,02
11;6;1;092005;936,00;2;1736,71
11;6;1;092006;964,00;4;3632,44
11;6;1;102004;929,00;1;926,92
11;6;1;102006;964,00;1;721,14
11;6;1;112004;929,00;4;3488,20
11;6;1;112005;936,00;2;1503,77
11;6;1;122005;936,00;2;1657,20
11;6;2;012005;1120,00;1;989,08
11;6;2;022007;1145,00;1;1026,26
11;6;2;072006;1164,00;1;1026,26
11;6;2;112006;1164,00;2;2075,33
11;6;2;122006;1164,00;1;1109,05
11;6;3;012004;1291,00;4;4697,09
11;6;3;012005;1279,00;3;3500,51
11;6;3;012007;1372,00;2;2463,26
11;6;3;022006;1355,00;1;1147,01
11;6;3;022007;1372,00;9;9967,73
11;6;3;032004;1291,00;4;4526,60
11;6;3;032006;1355,00;4;4352,81
11;6;3;032007;1372,00;2;2256,00
11;6;3;042004;1291,00;5;5945,10
11;6;3;042006;1355,00;1;1049,01
11;6;3;042007;1372,00;11;12335,36
11;6;3;052006;1355,00;2;2098,04
11;6;3;062004;1291,00;2;2472,20
11;6;3;062005;1279,00;3;3506,23
11;6;3;062006;1355,00;4;4588,04
11;6;3;072004;1291,00;6;6862,26
11;6;3;072005;1279,00;23;25434,67
11;6;3;082004;1291,00;2;2453,42
11;6;3;082005;1279,00;2;2558,00
11;6;3;082006;1355,00;1;1147,01
11;6;3;092004;1291,00;4;4899,82
11;6;3;092005;1279,00;1;1082,09
11;6;3;092006;1355,00;5;5531,04
11;6;3;112004;1291,00;1;1118,07
11;6;3;112005;1279,00;2;2532,45
11;6;3;112006;1355,00;1;1177,00
11;6;3;122005;1279,00;1;1093,48
11;6;4;122005;881,00;1;794,05
11;6;5;022007;1168,00;1;978,32
11;6;5;032004;1007,00;3;2780,76
11;6;5;032007;1168,00;2;1959,76
11;6;5;052005;1141,00;4;4055,28
11;6;5;062006;1141,00;1;1019,07
11;6;5;082005;1141,00;1;1019,07
11;6;5;092005;1141,00;4;3912,61
11;6;5;102005;1141,00;1;988,50
11;6;5;112006;1141,00;2;1998,72
11;6;6;022006;940,00;1;865,09
11;6;6;022007;967,00;1;809,55
11;6;6;032004;839,00;1;772,33
11;6;6;032007;967,00;2;1672,68
11;6;6;062005;940,00;12;9654,36
11;6;6;062006;940,00;1;820,89
11;6;6;082005;940,00;8;6401,63
11;6;6;122005;940,00;2;1619,55
11;6;7;012004;546,00;42;18864,96
11;6;7;012005;744,00;31;21304,70
11;6;7;012006;710,00;28;15603,99
11;6;7;012007;704,00;73;33539,32
11;6;7;022004;546,00;43;22571,74
11;6;7;022005;744,00;40;25591,09
11;6;7;022006;710,00;46;28421,73
11;6;7;022007;704,00;45;27905,38
11;6;7;032004;546,00;79;39466,82
11;6;7;032006;710,00;46;31199,20
11;6;7;042005;744,00;8;3399,14
11;6;7;042007;704,00;29;17970,68
11;6;7;052004;546,00;27;12427,34
11;6;7;052005;744,00;49;33190,26
11;6;7;052006;710,00;32;13497,86
11;6;7;062005;744,00;61;33290,07
11;6;7;062006;710,00;51;21008,31
11;6;7;082004;546,00;55;29967,73
11;6;7;082005;744,00;18;12509,98
11;6;7;082006;710,00;55;31664,35
11;6;7;092004;546,00;67;33844,23
11;6;7;092005;744,00;46;31434,35
11;6;7;102004;546,00;36;16369,55
11;6;7;112006;710,00;41;20466,90
11;6;7;122005;744,00;55;29811,36
11;6;7;122006;710,00;44;26510,07
11;6;8;012005;344,00;1;299,30
11;6;8;012007;311,00;1;307,90
11;6;8;022005;344,00;3;925,68
11;6;8;022006;335,00;3;885,42
11;6;8;022007;311,00;2;610,60
11;6;8;032004;171,00;2;320,30
11;6;8;032007;311,00;1;298,66
11;6;8;042004;171,00;2;310,70
11;6;8;062004;171,00;2;320,30
11;6;8;072004;171,00;2;320,30
11;6;8;112006;335,00;2;603,96
11;6;8;122006;335,00;2;610,60
11;6;9;012004;332,00;10;3085,60
11;6;9;012005;337,00;13;3930,94
11;6;9;012006;311,00;15;4277,20
11;6;9;012007;324,00;16;4681,75
11;6;9;022004;332,00;15;4385,90
11;6;9;022005;337,00;5;1524,28
11;6;9;022007;324,00;45;13185,50
11;6;9;032004;332,00;21;6248,00
11;6;9;032005;337,00;14;4180,81
11;6;9;032006;311,00;33;9103,97
11;6;9;032007;324,00;35;10014,90
11;6;9;042004;332,00;20;6171,20
11;6;9;042005;337,00;13;3886,50
11;6;9;042006;311,00;26;7319,63
11;6;9;042007;324,00;25;6826,35
11;6;9;052004;332,00;20;5955,20
11;6;9;052005;337,00;32;9381,98
11;6;9;052006;311,00;5;1463,95
11;6;9;062004;332,00;16;4915,36
11;6;9;062005;337,00;20;5574,97
11;6;9;062006;311,00;21;6417,50
11;6;9;072004;332,00;12;3640,90
11;6;9;072005;337,00;18;5027,40
11;6;9;072006;311,00;11;3174,15
11;6;9;082004;332,00;39;11737,98
11;6;9;082005;337,00;16;4490,50
11;6;9;082006;311,00;25;5882,59
11;6;9;092004;332,00;6;1758,63
11;6;9;092005;337,00;5;1279,30
11;6;9;092006;311,00;73;19215,93
11;6;9;102004;332,00;15;4628,40
11;6;9;102005;337,00;20;4929,65
11;6;9;102006;311,00;16;4437,30
11;6;9;112004;332,00;15;4582,10
11;6;9;112005;337,00;70;18470,37
11;6;9;112006;311,00;40;11034,34
11;6;9;122005;337,00;36;9945,84
11;6;9;122006;311,00;43;11223,10
11;6;10;012004;166,00;272;36528,70
11;6;10;012005;173,00;234;33362,87
11;6;10;012006;179,00;113;15852,16
11;6;10;012007;190,00;383;60608,05
11;6;10;022004;166,00;50;8113,75
11;6;10;022005;173,00;111;13850,85
11;6;10;022006;179,00;30;4180,80
11;6;10;022007;190,00;127;20390,11
11;6;10;032004;166,00;398;47354,08
11;6;10;032005;173,00;180;27853,05
11;6;10;032006;179,00;249;40749,14
11;6;10;032007;190,00;156;23134,71
11;6;10;042005;173,00;85;12301,65
11;6;10;042006;179,00;346;55016,31
11;6;10;042007;190,00;215;33693,10
11;6;10;052004;166,00;148;20408,62
11;6;10;052005;173,00;55;8397,70
11;6;10;052006;179,00;145;19661,75
11;6;10;062005;173,00;330;43768,05
11;6;10;062006;179,00;145;18747,55
11;6;10;072004;166,00;190;23932,17
11;6;10;072005;173,00;141;19564,39
11;6;10;082004;166,00;158;22191,64
11;6;10;082005;173,00;151;20921,22
11;6;10;082006;179,00;202;27941,58
11;6;10;092004;166,00;76;11438,11
11;6;10;092005;173,00;310;41390,75
11;6;10;092006;179,00;244;35995,98
11;6;10;102004;166,00;95;13251,95
11;6;10;102005;173,00;175;23258,80
11;6;10;102006;179,00;93;13345,83
11;6;10;112004;166,00;165;25696,95
11;6;10;112005;173,00;205;31650,25
11;6;10;112006;179,00;358;52250,91
11;6;10;122004;166,00;149;22102,62
11;6;10;122005;173,00;310;43203,60
11;6;10;122006;179,00;242;33999,79
11;6;11;012005;1582,00;11;16256,65
11;6;11;012006;1568,00;12;15857,93
11;6;11;012007;1613,00;11;14769,69
11;6;11;022005;1582,00;27;40249,45
11;6;11;022006;1568,00;9;13953,48
11;6;11;022007;1613,00;30;43480,56
11;6;11;032006;1568,00;32;46276,01
11;6;11;032007;1613,00;13;19573,84
11;6;11;042005;1582,00;2;2900,68
11;6;11;042006;1568,00;8;10358,40
